date,lat,lon
2022-04-08,3.40453E1,-1.182864E2
2022-04-08,3.40561E1,-1.182375E2
2022-04-08,3.40511E1,-1.184643E2
2022-04-08,3.39943E1,-1.18408E2
2022-04-08,3.40227E1,-1.184386E2
2022-04-08,3.40416E1,-1.18244E2
2022-04-08,3.40777E1,-1.182961E2
2022-04-08,3.39717E1,-1.182827E2
2022-04-08,3.37601E1,-1.182928E2
2022-04-08,3.397E1,-1.183309E2
2022-04-08,3.4013E1,-1.182429E2
2022-04-08,3.40029E1,-1.184546E2
2022-04-08,3.42409E1,-1.186021E2
2022-04-08,3.40547E1,-1.182335E2
2022-04-08,3.40501E1,-1.182593E2
2022-04-08,3.4046E1,-1.18251E2
2022-04-08,3.40483E1,-1.182631E2
2022-04-08,3.40615E1,-1.182412E2
2022-04-08,3.40558E1,-1.182436E2
2022-04-08,3.40905E1,-1.182778E2
2022-04-08,3.4061E1,-1.182775E2
2022-04-08,3.40531E1,-1.182694E2
2022-04-08,3.40347E1,-1.183113E2
2022-04-08,3.40099E1,-1.18298E2
2022-04-08,3.40328E1,-1.182916E2
2022-04-08,3.40268E1,-1.182896E2
2022-04-08,3.40798E1,-1.182185E2
2022-04-08,3.41017E1,-1.183238E2
2022-04-08,3.41052E1,-1.18324E2
2022-04-08,3.41032E1,-1.183348E2
2022-04-08,3.40495E1,-1.183215E2
2022-04-08,3.40582E1,-1.183639E2
2022-04-08,3.40623E1,-1.184434E2
2022-04-08,3.42012E1,-1.184312E2
2022-04-08,3.42102E1,-1.185448E2
2022-04-08,3.42102E1,-1.185448E2
2022-04-08,3.41682E1,-1.185406E2
2022-04-08,3.40947E1,-1.182877E2
2022-04-08,3.39637E1,-1.182915E2
2022-04-08,3.40194E1,-1.182722E2
2022-04-08,3.39779E1,-1.182652E2
2022-04-08,3.39843E1,-1.182696E2
2022-04-08,3.40091E1,-1.182784E2
2022-04-08,3.39772E1,-1.184137E2
2022-04-08,3.41889E1,-1.184091E2
2022-04-08,3.41867E1,-1.183965E2
2022-04-08,3.42632E1,-1.182943E2
2022-04-08,3.39441E1,-1.182652E2
2022-04-08,3.39586E1,-1.182782E2
2022-04-08,3.39484E1,-1.182587E2
2022-04-08,3.39518E1,-1.182554E2
2022-04-08,3.43035E1,-1.18438E2
2022-04-08,3.40462E1,-1.183041E2
2022-04-08,3.41663E1,-1.185998E2
2022-04-08,3.40749E1,-1.182201E2
2022-04-08,3.37739E1,-1.182678E2
2022-04-08,3.4116E1,-1.182101E2
2022-04-08,3.40322E1,-1.182544E2
2022-04-08,3.3993E1,-1.182514E2
2022-04-08,3.40377E1,-1.182622E2
2022-04-08,3.37149E1,-1.183019E2
2022-04-08,3.37613E1,-1.182819E2
2022-04-08,3.40782E1,-1.183463E2
2022-04-08,3.40736E1,-1.183795E2
2022-04-08,3.40783E1,-1.183429E2
2022-04-08,3.40853E1,-1.183397E2
2022-04-08,3.40562E1,-1.183693E2
2022-04-08,3.40611E1,-1.184184E2
2022-04-08,3.415E1,-1.184424E2
2022-04-08,3.42011E1,-1.1846E2
2022-04-08,3.41518E1,-1.184775E2
2022-04-08,3.41235E1,-1.181853E2
2022-04-08,3.40172E1,-1.182442E2
2022-04-08,3.40306E1,-1.1823E2
2022-04-08,3.40234E1,-1.182438E2
2022-04-08,3.40253E1,-1.184121E2
2022-04-08,3.40086E1,-1.184201E2
2022-04-08,3.41721E1,-1.183649E2
2022-04-08,3.42692E1,-1.184945E2
2022-04-08,3.42664E1,-1.185454E2
2022-04-08,3.4261E1,-1.18486E2
2022-04-08,3.42866E1,-1.185754E2
2022-04-08,3.41697E1,-1.18608E2
2022-04-08,3.4172E1,-1.186168E2
2022-04-08,3.4201E1,-1.185863E2
2022-04-08,3.42645E1,-1.185264E2
2022-04-08,3.42737E1,-1.184479E2
2022-04-08,3.41057E1,-1.182008E2
2022-04-08,3.39926E1,-1.184229E2
2022-04-08,3.40879E1,-1.183764E2
2022-04-08,3.40879E1,-1.183764E2
2022-04-08,3.40655E1,-1.183114E2
2022-04-08,3.40617E1,-1.183066E2
2022-04-08,3.41847E1,-1.185441E2
2022-04-08,3.41828E1,-1.185916E2
2022-04-08,3.39856E1,-1.182915E2
2022-04-07,3.40444E1,-1.182628E2
2022-04-07,3.40444E1,-1.182628E2
2022-04-07,3.40561E1,-1.182375E2
2022-04-07,3.40727E1,-1.182597E2
2022-04-07,3.40731E1,-1.182169E2
2022-04-07,3.40512E1,-1.182176E2
2022-04-07,3.40676E1,-1.182202E2
2022-04-07,3.40806E1,-1.182176E2
2022-04-07,3.37415E1,-1.182879E2
2022-04-07,3.37626E1,-1.182687E2
2022-04-07,3.37243E1,-1.18288E2
2022-04-07,3.40981E1,-1.183113E2
2022-04-07,3.40981E1,-1.183005E2
2022-04-07,3.41006E1,-1.183417E2
2022-04-07,3.40962E1,-1.183405E2
2022-04-07,3.41016E1,-1.183387E2
2022-04-07,3.40963E1,-1.183517E2
2022-04-07,3.40482E1,-1.183421E2
2022-04-07,3.40605E1,-1.183436E2
2022-04-07,3.40534E1,-1.183436E2
2022-04-07,3.40572E1,-1.183482E2
2022-04-07,3.4033E1,-1.184324E2
2022-04-07,3.40446E1,-1.183854E2
2022-04-07,3.40385E1,-1.18556E2
2022-04-07,3.41975E1,-1.184345E2
2022-04-07,3.41594E1,-1.184487E2
2022-04-07,3.41976E1,-1.184356E2
2022-04-07,3.41975E1,-1.185317E2
2022-04-07,3.42048E1,-1.184761E2
2022-04-07,3.42011E1,-1.185335E2
2022-04-07,3.41949E1,-1.184777E2
2022-04-07,3.4119E1,-1.182422E2
2022-04-07,3.41261E1,-1.182214E2
2022-04-07,3.39867E1,-1.183024E2
2022-04-07,3.39694E1,-1.182981E2
2022-04-07,3.39667E1,-1.182871E2
2022-04-07,3.3961E1,-1.182959E2
2022-04-07,3.39644E1,-1.182959E2
2022-04-07,3.39891E1,-1.183121E2
2022-04-07,3.40075E1,-1.182703E2
2022-04-07,3.40083E1,-1.182784E2
2022-04-07,3.39872E1,-1.182652E2
2022-04-07,3.40245E1,-1.18244E2
2022-04-07,3.4028E1,-1.182583E2
2022-04-07,3.40057E1,-1.182635E2
2022-04-07,3.40029E1,-1.182784E2
2022-04-07,3.40273E1,-1.18263E2
2022-04-07,3.40016E1,-1.184711E2
2022-04-07,3.39452E1,-1.183729E2
2022-04-07,3.39652E1,-1.183954E2
2022-04-07,3.39553E1,-1.183827E2
2022-04-07,3.39755E1,-1.18396E2
2022-04-07,3.39456E1,-1.183932E2
2022-04-07,3.41459E1,-1.183631E2
2022-04-07,3.42513E1,-1.182932E2
2022-04-07,3.42268E1,-1.183631E2
2022-04-07,3.42267E1,-1.185E2
2022-04-07,3.42308E1,-1.185336E2
2022-04-07,3.42463E1,-1.185842E2
2022-04-07,3.42463E1,-1.185842E2
2022-04-07,3.3931E1,-1.18287E2
2022-04-07,3.39456E1,-1.18243E2
2022-04-07,3.39264E1,-1.182543E2
2022-04-07,3.4323E1,-1.184696E2
2022-04-07,3.40524E1,-1.182877E2
2022-04-07,3.40652E1,-1.182878E2
2022-04-07,3.40652E1,-1.182878E2
2022-04-07,3.4069E1,-1.183128E2
2022-04-07,3.40411E1,-1.182888E2
2022-04-07,3.4069E1,-1.183173E2
2022-04-07,3.41813E1,-1.185928E2
2022-04-07,3.40502E1,-1.182539E2
2022-04-07,3.40611E1,-1.184184E2
2022-04-07,3.40342E1,-1.184478E2
2022-04-07,3.40342E1,-1.184478E2
2022-04-07,3.40428E1,-1.184582E2
2022-04-07,3.40611E1,-1.184184E2
2022-04-07,3.42248E1,-1.184517E2
2022-04-07,3.40332E1,-1.18213E2
2022-04-07,3.37188E1,-1.182898E2
2022-04-07,3.40998E1,-1.183468E2
2022-04-07,3.40736E1,-1.183563E2
2022-04-07,3.40689E1,-1.18344E2
2022-04-07,3.4071E1,-1.183452E2
2022-04-07,3.40669E1,-1.18344E2
2022-04-07,3.40782E1,-1.183695E2
2022-04-07,3.40488E1,-1.183369E2
2022-04-07,3.40782E1,-1.183695E2
2022-04-07,3.40862E1,-1.184452E2
2022-04-07,3.41026E1,-1.184635E2
2022-04-07,3.40566E1,-1.185483E2
2022-04-07,3.41612E1,-1.184464E2
2022-04-07,3.41721E1,-1.184574E2
2022-04-07,3.41985E1,-1.184793E2
2022-04-07,3.40982E1,-1.182841E2
2022-04-07,3.39696E1,-1.182739E2
2022-04-07,3.39427E1,-1.184049E2
2022-04-07,3.3959E1,-1.184483E2
2022-04-07,3.41504E1,-1.183752E2
2022-04-07,3.41462E1,-1.183709E2
2022-04-07,3.42143E1,-1.184217E2
2022-04-07,3.42058E1,-1.183943E2
2022-04-07,3.42757E1,-1.185144E2
2022-04-07,3.39601E1,-1.182768E2
2022-04-07,3.42573E1,-1.184673E2
2022-04-07,3.4201E1,-1.186134E2
2022-04-07,3.41688E1,-1.186145E2
2022-04-07,3.40502E1,-1.182487E2
2022-04-07,3.40517E1,-1.182474E2
2022-04-07,3.4051E1,-1.182445E2
2022-04-07,3.40516E1,-1.182343E2
2022-04-07,3.40473E1,-1.182601E2
2022-04-07,3.40695E1,-1.182273E2
2022-04-07,3.40452E1,-1.182569E2
2022-04-07,3.40627E1,-1.182463E2
2022-04-07,3.3747E1,-1.182803E2
2022-04-07,3.3736E1,-1.182879E2
2022-04-07,3.41016E1,-1.183374E2
2022-04-07,3.40999E1,-1.183616E2
2022-04-07,3.4098E1,-1.183471E2
2022-04-07,3.41037E1,-1.183459E2
2022-04-07,3.41015E1,-1.183434E2
2022-04-07,3.40608E1,-1.183584E2
2022-04-07,3.40622E1,-1.18344E2
2022-04-07,3.40481E1,-1.184422E2
2022-04-07,3.4046E1,-1.185242E2
2022-04-07,3.41576E1,-1.184443E2
2022-04-07,3.4149E1,-1.184537E2
2022-04-07,3.41749E1,-1.185308E2
2022-04-07,3.42207E1,-1.184942E2
2022-04-07,3.41839E1,-1.185317E2
2022-04-07,3.41775E1,-1.18536E2
2022-04-07,3.41069E1,-1.181923E2
2022-04-07,3.39748E1,-1.182565E2
2022-04-07,3.39891E1,-1.183216E2
2022-04-07,3.40207E1,-1.182438E2
2022-04-07,3.40351E1,-1.182386E2
2022-04-07,3.39805E1,-1.184111E2
2022-04-07,3.40002E1,-1.184134E2
2022-04-07,3.39688E1,-1.183823E2
2022-04-07,3.41589E1,-1.183742E2
2022-04-07,3.41903E1,-1.183835E2
2022-04-07,3.4211E1,-1.183564E2
2022-04-07,3.42647E1,-1.184957E2
2022-04-07,3.42409E1,-1.185361E2
2022-04-07,3.42575E1,-1.184936E2
2022-04-07,3.42573E1,-1.185378E2
2022-04-07,3.43181E1,-1.184248E2
2022-04-07,3.42282E1,-1.184611E2
2022-04-07,3.41812E1,-1.186077E2
2022-04-07,3.41938E1,-1.185906E2
2022-04-07,3.40426E1,-1.182528E2
2022-04-07,3.40895E1,-1.18297E2
2022-04-07,3.40183E1,-1.183556E2
2022-04-07,3.3777E1,-1.182648E2
2022-04-07,3.37442E1,-1.182923E2
2022-04-07,3.37808E1,-1.182481E2
2022-04-07,3.40926E1,-1.183266E2
2022-04-07,3.40962E1,-1.183386E2
2022-04-07,3.40948E1,-1.183109E2
2022-04-07,3.40853E1,-1.183277E2
2022-04-07,3.4057E1,-1.183724E2
2022-04-07,3.40403E1,-1.18377E2
2022-04-07,3.40387E1,-1.184616E2
2022-04-07,3.40472E1,-1.184519E2
2022-04-07,3.4038E1,-1.183818E2
2022-04-07,3.4174E1,-1.184661E2
2022-04-07,3.4174E1,-1.184661E2
2022-04-07,3.4111E1,-1.181925E2
2022-04-07,3.40917E1,-1.182741E2
2022-04-07,3.39746E1,-1.182947E2
2022-04-07,3.39829E1,-1.184684E2
2022-04-07,3.39861E1,-1.184263E2
2022-04-07,3.42029E1,-1.184225E2
2022-04-07,3.41444E1,-1.184092E2
2022-04-07,3.42826E1,-1.184095E2
2022-04-07,3.42215E1,-1.183547E2
2022-04-07,3.42464E1,-1.185613E2
2022-04-07,3.42763E1,-1.18576E2
2022-04-07,3.3947E1,-1.182594E2
2022-04-07,3.42303E1,-1.184676E2
2022-04-07,3.40652E1,-1.182878E2
2022-04-07,3.42119E1,-1.186103E2
2022-04-07,3.41833E1,-1.185899E2
2022-04-07,3.40818E1,-1.182868E2
2022-04-07,3.40524E1,-1.182835E2
2022-04-07,3.37911E1,-1.182844E2
2022-04-07,3.40944E1,-1.18318E2
2022-04-07,3.40507E1,-1.184336E2
2022-04-07,3.4168E1,-1.184992E2
2022-04-07,3.41695E1,-1.185142E2
2022-04-07,3.42009E1,-1.185208E2
2022-04-07,3.41701E1,-1.18536E2
2022-04-07,3.39923E1,-1.182915E2
2022-04-07,3.40232E1,-1.182554E2
2022-04-07,3.40112E1,-1.184401E2
2022-04-07,3.39703E1,-1.183925E2
2022-04-07,3.39456E1,-1.183932E2
2022-04-07,3.40265E1,-1.184394E2
2022-04-07,3.42048E1,-1.183703E2
2022-04-07,3.41811E1,-1.183867E2
2022-04-07,3.41362E1,-1.18342E2
2022-04-07,3.42597E1,-1.183114E2
2022-04-07,3.42304E1,-1.183734E2
2022-04-07,3.42575E1,-1.184961E2
2022-04-07,3.39579E1,-1.182765E2
2022-04-07,3.39433E1,-1.182608E2
2022-04-07,3.40506E1,-1.183127E2
2022-04-07,3.40457E1,-1.182665E2
2022-04-07,3.40467E1,-1.182814E2
2022-04-07,3.40521E1,-1.183592E2
2022-04-07,3.40517E1,-1.18442E2
2022-04-07,3.3949E1,-1.183744E2
2022-04-07,3.3981E1,-1.184332E2
2022-04-07,3.40579E1,-1.182759E2
2022-04-07,3.4205E1,-1.184339E2
2022-04-07,3.3973E1,-1.182739E2
2022-04-07,3.4174E1,-1.184661E2
2022-04-07,3.40704E1,-1.182868E2
2022-04-07,3.40316E1,-1.182641E2
2022-04-07,3.40387E1,-1.182335E2
2022-04-07,3.4067E1,-1.182364E2
2022-04-07,3.4042E1,-1.182485E2
2022-04-07,3.40609E1,-1.182823E2
2022-04-07,3.40763E1,-1.182911E2
2022-04-07,3.40897E1,-1.182917E2
2022-04-07,3.40492E1,-1.182742E2
2022-04-07,3.40689E1,-1.182532E2
2022-04-07,3.40215E1,-1.182868E2
2022-04-07,3.40309E1,-1.182821E2
2022-04-07,3.40276E1,-1.183229E2
2022-04-07,3.40518E1,-1.182189E2
2022-04-07,3.40802E1,-1.181848E2
2022-04-07,3.37917E1,-1.183E2
2022-04-07,3.4098E1,-1.183651E2
2022-04-07,3.40948E1,-1.183109E2
2022-04-07,3.40624E1,-1.18351E2
2022-04-07,3.40632E1,-1.183635E2
2022-04-07,3.40483E1,-1.184571E2
2022-04-07,3.40594E1,-1.183793E2
2022-04-07,3.40353E1,-1.184571E2
2022-04-07,3.41323E1,-1.184612E2
2022-04-07,3.41682E1,-1.185406E2
2022-04-07,3.4166E1,-1.185095E2
2022-04-07,3.41428E1,-1.182261E2
2022-04-07,3.4021E1,-1.182758E2
2022-04-07,3.39456E1,-1.183797E2
2022-04-07,3.3993E1,-1.184765E2
2022-04-07,3.39716E1,-1.183942E2
2022-04-07,3.39599E1,-1.184237E2
2022-04-07,3.41649E1,-1.183746E2
2022-04-07,3.41389E1,-1.183878E2
2022-04-07,3.41557E1,-1.18369E2
2022-04-07,3.41813E1,-1.184041E2
2022-04-07,3.42767E1,-1.182937E2
2022-04-07,3.42554E1,-1.185667E2
2022-04-07,3.395E1,-1.182916E2
2022-04-07,3.39477E1,-1.18231E2
2022-04-07,3.42182E1,-1.18431E2
2022-04-07,3.40509E1,-1.182979E2
2022-04-07,3.40674E1,-1.182929E2
2022-04-07,3.41733E1,-1.18594E2
2022-04-07,3.40444E1,-1.182628E2
2022-04-07,3.40362E1,-1.182386E2
2022-04-07,3.40211E1,-1.183089E2
2022-04-07,3.40862E1,-1.183222E2
2022-04-07,3.40474E1,-1.185211E2
2022-04-07,3.40471E1,-1.185233E2
2022-04-07,3.41684E1,-1.184381E2
2022-04-07,3.41561E1,-1.18453E2
2022-04-07,3.42011E1,-1.185535E2
2022-04-07,3.41774E1,-1.185387E2
2022-04-07,3.4098E1,-1.182056E2
2022-04-07,3.39875E1,-1.18287E2
2022-04-07,3.3988E1,-1.18344E2
2022-04-07,3.40133E1,-1.182689E2
2022-04-07,3.40154E1,-1.184267E2
2022-04-07,3.42115E1,-1.184117E2
2022-04-07,3.42343E1,-1.184251E2
2022-04-07,3.42264E1,-1.184373E2
2022-04-07,3.37639E1,-1.182934E2
2022-04-07,3.40761E1,-1.183766E2
2022-04-07,3.41699E1,-1.185974E2
2022-04-07,3.40428E1,-1.184582E2
2022-04-07,3.39813E1,-1.184684E2
2022-04-07,3.41038E1,-1.183151E2
2022-04-07,3.407E1,-1.181998E2
2022-04-07,3.42147E1,-1.185317E2
2022-04-07,3.42057E1,-1.184837E2
2022-04-07,3.41376E1,-1.182085E2
2022-04-06,3.40377E1,-1.182622E2
2022-04-06,3.40481E1,-1.182507E2
2022-04-06,3.40591E1,-1.182542E2
2022-04-06,3.40595E1,-1.182573E2
2022-04-06,3.40754E1,-1.182595E2
2022-04-06,3.40729E1,-1.182803E2
2022-04-06,3.40601E1,-1.182761E2
2022-04-06,3.40099E1,-1.183089E2
2022-04-06,3.40073E1,-1.182894E2
2022-04-06,3.40018E1,-1.183281E2
2022-04-06,3.40277E1,-1.181979E2
2022-04-06,3.40412E1,-1.18213E2
2022-04-06,3.40655E1,-1.181845E2
2022-04-06,3.40248E1,-1.182054E2
2022-04-06,3.40512E1,-1.182176E2
2022-04-06,3.37731E1,-1.182749E2
2022-04-06,3.37867E1,-1.182542E2
2022-04-06,3.37324E1,-1.182836E2
2022-04-06,3.40981E1,-1.183572E2
2022-04-06,3.40935E1,-1.183245E2
2022-04-06,3.4098E1,-1.183251E2
2022-04-06,3.40403E1,-1.183467E2
2022-04-06,3.40608E1,-1.183575E2
2022-04-06,3.40509E1,-1.183516E2
2022-04-06,3.40701E1,-1.184594E2
2022-04-06,3.40328E1,-1.183928E2
2022-04-06,3.40363E1,-1.184267E2
2022-04-06,3.40314E1,-1.183998E2
2022-04-06,3.40728E1,-1.185627E2
2022-04-06,3.41478E1,-1.184296E2
2022-04-06,3.41576E1,-1.184443E2
2022-04-06,3.41693E1,-1.185184E2
2022-04-06,3.41197E1,-1.182074E2
2022-04-06,3.41164E1,-1.182332E2
2022-04-06,3.41054E1,-1.182973E2
2022-04-06,3.40947E1,-1.182877E2
2022-04-06,3.39545E1,-1.18309E2
2022-04-06,3.39891E1,-1.182958E2
2022-04-06,3.39527E1,-1.18309E2
2022-04-06,3.39915E1,-1.183002E2
2022-04-06,3.39966E1,-1.182629E2
2022-04-06,3.40312E1,-1.182477E2
2022-04-06,3.39975E1,-1.182454E2
2022-04-06,3.40194E1,-1.182722E2
2022-04-06,3.40091E1,-1.182784E2
2022-04-06,3.40163E1,-1.182396E2
2022-04-06,3.40233E1,-1.182516E2
2022-04-06,3.40078E1,-1.182636E2
2022-04-06,3.40277E1,-1.183968E2
2022-04-06,3.3949E1,-1.183744E2
2022-04-06,3.39878E1,-1.184483E2
2022-04-06,3.39523E1,-1.183906E2
2022-04-06,3.41985E1,-1.184149E2
2022-04-06,3.41758E1,-1.183643E2
2022-04-06,3.41504E1,-1.183712E2
2022-04-06,3.41722E1,-1.183719E2
2022-04-06,3.41412E1,-1.183681E2
2022-04-06,3.42498E1,-1.183787E2
2022-04-06,3.42808E1,-1.183902E2
2022-04-06,3.42305E1,-1.183652E2
2022-04-06,3.42609E1,-1.185346E2
2022-04-06,3.42322E1,-1.185814E2
2022-04-06,3.4244E1,-1.185583E2
2022-04-06,3.42572E1,-1.185929E2
2022-04-06,3.42438E1,-1.18498E2
2022-04-06,3.42438E1,-1.18498E2
2022-04-06,3.42247E1,-1.184699E2
2022-04-06,3.42181E1,-1.184664E2
2022-04-06,3.42427E1,-1.184702E2
2022-04-06,3.42267E1,-1.184704E2
2022-04-06,3.42301E1,-1.184502E2
2022-04-06,3.42583E1,-1.184651E2
2022-04-06,3.4073E1,-1.183171E2
2022-04-06,3.40709E1,-1.182941E2
2022-04-06,3.40463E1,-1.183067E2
2022-04-06,3.42071E1,-1.185797E2
2022-04-06,3.40687E1,-1.182672E2
2022-04-06,3.40242E1,-1.182849E2
2022-04-06,3.40623E1,-1.184434E2
2022-04-06,3.41721E1,-1.184553E2
2022-04-06,3.39761E1,-1.183726E2
2022-04-06,3.41649E1,-1.183774E2
2022-04-06,3.41558E1,-1.183965E2
2022-04-06,3.42573E1,-1.184673E2
2022-04-06,3.41877E1,-1.186015E2
2022-04-06,3.41665E1,-1.185859E2
2022-04-06,3.41665E1,-1.185859E2
2022-04-06,3.401E1,-1.183296E2
2022-04-06,3.37722E1,-1.182593E2
2022-04-06,3.41156E1,-1.183486E2
2022-04-06,3.40835E1,-1.183374E2
2022-04-06,3.40365E1,-1.184441E2
2022-04-06,3.40454E1,-1.184658E2
2022-04-06,3.41529E1,-1.185457E2
2022-04-06,3.40981E1,-1.182874E2
2022-04-06,3.41247E1,-1.182048E2
2022-04-06,3.3975E1,-1.183713E2
2022-04-06,3.39771E1,-1.184648E2
2022-04-06,3.39455E1,-1.184E2
2022-04-06,3.39893E1,-1.18462E2
2022-04-06,3.39455E1,-1.184E2
2022-04-06,3.39431E1,-1.18401E2
2022-04-06,3.41973E1,-1.184116E2
2022-04-06,3.42644E1,-1.183386E2
2022-04-06,3.4218E1,-1.184031E2
2022-04-06,3.4275E1,-1.185657E2
2022-04-06,3.42332E1,-1.185829E2
2022-04-06,3.39019E1,-1.182893E2
2022-04-06,3.40672E1,-1.183054E2
2022-04-06,3.40799E1,-1.183113E2
2022-04-06,3.41837E1,-1.185846E2
2022-04-06,3.40467E1,-1.18252E2
2022-04-06,3.4039E1,-1.18266E2
2022-04-06,3.4049E1,-1.182592E2
2022-04-06,3.40409E1,-1.182609E2
2022-04-06,3.40627E1,-1.182463E2
2022-04-06,3.4042E1,-1.18234E2
2022-04-06,3.40487E1,-1.182588E2
2022-04-06,3.40677E1,-1.182728E2
2022-04-06,3.40459E1,-1.18271E2
2022-04-06,3.40644E1,-1.182823E2
2022-04-06,3.40281E1,-1.182788E2
2022-04-06,3.40109E1,-1.183078E2
2022-04-06,3.41016E1,-1.183361E2
2022-04-06,3.4098E1,-1.183529E2
2022-04-06,3.41001E1,-1.183148E2
2022-04-06,3.40839E1,-1.183765E2
2022-04-06,3.40838E1,-1.183627E2
2022-04-06,3.40803E1,-1.183416E2
2022-04-06,3.40444E1,-1.18547E2
2022-04-06,3.41721E1,-1.184542E2
2022-04-06,3.42168E1,-1.185579E2
2022-04-06,3.42148E1,-1.185404E2
2022-04-06,3.40259E1,-1.18246E2
2022-04-06,3.40283E1,-1.182711E2
2022-04-06,3.40359E1,-1.182531E2
2022-04-06,3.40245E1,-1.18244E2
2022-04-06,3.40351E1,-1.182386E2
2022-04-06,3.39684E1,-1.184097E2
2022-04-06,3.39647E1,-1.183753E2
2022-04-06,3.39805E1,-1.184111E2
2022-04-06,3.39773E1,-1.183702E2
2022-04-06,3.39655E1,-1.183819E2
2022-04-06,3.39879E1,-1.184508E2
2022-04-06,3.4198E1,-1.184053E2
2022-04-06,3.41215E1,-1.183508E2
2022-04-06,3.41532E1,-1.184031E2
2022-04-06,3.39511E1,-1.182608E2
2022-04-06,3.3905E1,-1.182906E2
2022-04-06,3.40654E1,-1.182941E2
2022-04-06,3.40473E1,-1.182425E2
2022-04-06,3.40589E1,-1.182821E2
2022-04-06,3.40572E1,-1.182576E2
2022-04-06,3.40072E1,-1.182827E2
2022-04-06,3.40052E1,-1.183089E2
2022-04-06,3.37722E1,-1.18271E2
2022-04-06,3.37347E1,-1.182842E2
2022-04-06,3.40908E1,-1.183012E2
2022-04-06,3.41052E1,-1.18324E2
2022-04-06,3.40753E1,-1.183858E2
2022-04-06,3.41504E1,-1.184312E2
2022-04-06,3.41482E1,-1.185612E2
2022-04-06,3.41524E1,-1.185414E2
2022-04-06,3.41509E1,-1.185222E2
2022-04-06,3.42066E1,-1.184859E2
2022-04-06,3.41539E1,-1.18563E2
2022-04-06,3.40909E1,-1.182867E2
2022-04-06,3.41137E1,-1.182845E2
2022-04-06,3.40808E1,-1.182655E2
2022-04-06,3.41116E1,-1.182467E2
2022-04-06,3.39875E1,-1.18298E2
2022-04-06,3.4001E1,-1.184663E2
2022-04-06,3.39843E1,-1.184091E2
2022-04-06,3.3957E1,-1.184391E2
2022-04-06,3.3975E1,-1.184002E2
2022-04-06,3.41784E1,-1.184012E2
2022-04-06,3.42329E1,-1.184047E2
2022-04-06,3.42756E1,-1.185701E2
2022-04-06,3.42572E1,-1.185988E2
2022-04-06,3.39102E1,-1.182827E2
2022-04-06,3.40494E1,-1.183102E2
2022-04-06,3.40577E1,-1.183066E2
2022-04-06,3.42047E1,-1.185885E2
2022-04-06,3.42119E1,-1.186214E2
2022-04-06,3.42214E1,-1.186388E2
2022-04-06,3.4216E1,-1.186391E2
2022-04-06,3.41688E1,-1.186145E2
2022-04-06,3.40408E1,-1.182234E2
2022-04-06,3.37912E1,-1.182854E2
2022-04-06,3.37941E1,-1.1829E2
2022-04-06,3.41052E1,-1.183333E2
2022-04-06,3.40359E1,-1.183495E2
2022-04-06,3.41975E1,-1.184487E2
2022-04-06,3.41399E1,-1.185665E2
2022-04-06,3.41975E1,-1.185099E2
2022-04-06,3.39969E1,-1.182937E2
2022-04-06,3.39678E1,-1.183742E2
2022-04-06,3.41504E1,-1.183899E2
2022-04-06,3.4194E1,-1.183943E2
2022-04-06,3.42772E1,-1.183796E2
2022-04-06,3.42337E1,-1.183915E2
2022-04-06,3.42246E1,-1.185492E2
2022-04-06,3.42594E1,-1.185973E2
2022-04-06,3.39482E1,-1.182541E2
2022-04-06,3.39374E1,-1.182739E2
2022-04-06,3.42536E1,-1.184697E2
2022-04-06,3.40455E1,-1.183041E2
2022-04-06,3.40537E1,-1.182891E2
2022-04-06,3.42011E1,-1.185751E2
2022-04-06,3.40816E1,-1.183627E2
2022-04-06,3.40513E1,-1.184659E2
2022-04-06,3.40071E1,-1.184273E2
2022-04-06,3.39893E1,-1.18462E2
2022-04-06,3.417E1,-1.183741E2
2022-04-06,3.40517E1,-1.182456E2
2022-04-06,3.40458E1,-1.184614E2
2022-04-06,3.41793E1,-1.185557E2
2022-04-06,3.42267E1,-1.185E2
2022-04-06,3.40442E1,-1.182439E2
2022-04-06,3.40726E1,-1.18284E2
2022-04-06,3.40554E1,-1.182789E2
2022-04-06,3.40595E1,-1.182749E2
2022-04-06,3.40591E1,-1.182542E2
2022-04-06,3.40246E1,-1.183061E2
2022-04-06,3.401E1,-1.183296E2
2022-04-06,3.4078E1,-1.182181E2
2022-04-06,3.4098E1,-1.183387E2
2022-04-06,3.40622E1,-1.183429E2
2022-04-06,3.40601E1,-1.183629E2
2022-04-06,3.40623E1,-1.184434E2
2022-04-06,3.40611E1,-1.184184E2
2022-04-06,3.40496E1,-1.184738E2
2022-04-06,3.40507E1,-1.18443E2
2022-04-06,3.41961E1,-1.18451E2
2022-04-06,3.41667E1,-1.184662E2
2022-04-06,3.41722E1,-1.18522E2
2022-04-06,3.39739E1,-1.182608E2
2022-04-06,3.40295E1,-1.182615E2
2022-04-06,3.39598E1,-1.183839E2
2022-04-06,3.39945E1,-1.18479E2
2022-04-06,3.39568E1,-1.18429E2
2022-04-06,3.3981E1,-1.184149E2
2022-04-06,3.41921E1,-1.183987E2
2022-04-06,3.41436E1,-1.183953E2
2022-04-06,3.43148E1,-1.184857E2
2022-04-06,3.40691E1,-1.182893E2
2022-04-06,3.4069E1,-1.183016E2
2022-04-06,3.40671E1,-1.183091E2
2022-04-06,3.41924E1,-1.186367E2
2022-04-06,3.41921E1,-1.186146E2
